VideoName,n_frames,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,ValueExtraversion,ValueAgreeableness,ValueConscientiousness,ValueNeurotisicm,ValueOpenness
-RhPxhfpg4U.001.mp4,4,0.42804256081581116,2.115356683731079,0.011783304624259472,0.028355583548545837,2.278539113831357e-06,2.0200350284576416,1.247403270099312e-05,0.053731195628643036,1.0892715454101562,0.12313109636306763,0.026646606624126434,0.016829807311296463,0.2862682640552521,0.76714688539505,0.7289469838142395,0.7289469838142395,1.1886769533157349,0.411214953271028,0.6483516483516483,0.7281553398058251,0.59375,0.511111111111111
QQzeQOoqO20.005.mp4,4,1.3666350841522217,0.7326855659484863,0.24513567984104156,0.05458666384220123,2.053229763987474e-06,1.5986700057983398,6.30816794000566e-06,0.1753682792186737,1.0513160228729248,0.1585524082183838,0.03091527707874775,0.06301918625831604,0.08940873295068741,0.8177557587623596,0.23985667526721954,0.23985667526721954,1.157105803489685,0.5794392523364486,0.6153846153846153,0.5631067961165048,0.5208333333333333,0.6444444444444443
Jn76eAPxjNA.002.mp4,4,1.405225157737732,1.0987144708633423,0.23312270641326904,0.10051129013299942,4.712909685622435e-06,1.3871440887451172,1.3165300515538547e-05,0.21072468161582947,0.5900648832321167,0.05164962261915207,0.0026717744767665863,0.06995666027069092,0.16671302914619446,0.07922730594873428,1.0192310810089111,1.0192310810089111,0.46267950534820557,0.3551401869158878,0.4615384615384615,0.5339805825242718,0.6145833333333331,0.5666666666666667
xrxAyO8pKUo.003.mp4,3,1.871577262878418,2.5465123653411865,0.00825472828000784,0.03467089682817459,6.436698186007561e-06,2.2480125427246094,2.620368468342349e-05,0.3799498975276947,0.048074159771203995,0.012873093597590923,0.23154158890247345,0.261797696352005,0.27070480585098267,0.0711703896522522,0.675327718257904,0.675327718257904,1.6509801149368286,0.7943925233644858,0.8021978021978021,0.8058252427184465,0.8541666666666667,0.8666666666666667
rwinPicu_aw.000.mp4,4,0.09701584279537201,0.9812251329421997,0.06339841336011887,0.09611685574054718,4.890333912044298e-06,1.858275294303894,1.0682766514946707e-05,0.03126268461346626,0.2642408311367035,0.061036065220832825,0.0012511127861216664,0.0389990508556366,0.08992264419794083,0.3364768922328949,0.6509974598884583,0.6509974598884583,0.23656073212623596,0.4579439252336449,0.5604395604395604,0.553398058252427,0.4895833333333333,0.611111111111111
Vd9biSOZ5CI.003.mp4,4,1.7120920419692993,0.26365262269973755,0.2349521815776825,0.02582264505326748,1.318262548011262e-06,1.826042890548706,6.1486543927458115e-06,0.33567243814468384,0.9342800974845886,0.04474945366382599,0.0065074521116912365,0.03802306577563286,0.08013322949409485,0.2768228352069855,0.03861446678638458,0.03861446678638458,1.1929316520690918,0.6542056074766355,0.5604395604395604,0.5922330097087379,0.6458333333333331,0.6888888888888888
RrvG7JlKoXM.002.mp4,4,0.37669020891189575,0.4272061586380005,0.13306371867656708,0.02565155178308487,3.1121032861847198e-06,1.8267111778259277,1.1458669177955016e-05,0.926809549331665,0.6611595153808594,0.022797536104917526,0.0033111311495304108,0.08998502790927887,0.11560036242008209,0.11839236319065094,0.7628861665725708,0.7628861665725708,0.642929196357727,0.3271028037383177,0.6153846153846153,0.5339805825242718,0.4166666666666666,0.5222222222222223
SBEad3L1Hdc.001.mp4,2,1.6425089836120605,3.937380075454712,0.001814056420698762,0.0846853256225586,4.2174619920842815e-06,0.9274018406867981,8.712001545063686e-06,0.30829089879989624,1.6522326469421387,0.06899788975715637,0.00027306683477945626,0.13890992105007172,0.026965197175741196,0.2627599835395813,0.3710396885871887,0.3710396885871887,0.20292741060256958,0.2429906542056074,0.2417582417582417,0.29126213592233,0.3125,0.3333333333333333
6WSr4IW6cNI.003.mp4,4,0.5279039740562439,0.3031243085861206,0.14417150616645813,0.045132480561733246,1.8694383925321745e-06,1.9148424863815308,7.489624294976238e-06,2.7455978393554688,0.8725276589393616,0.24384047091007233,0.0015546161448583007,0.30449438095092773,0.012140441685914993,0.3115614354610443,0.09540505707263947,0.09540505707263947,1.2420943975448608,0.2990654205607476,0.4725274725274725,0.3786407766990291,0.4583333333333333,0.3777777777777778
BjQ95T-Dw1U.003.mp4,4,1.7013663053512573,0.9385929107666016,0.018732547760009766,0.02412399649620056,3.9058882066456135e-06,1.0666556358337402,1.4845620171399787e-05,0.1384088695049286,0.04233814403414726,0.026319075375795364,0.030151542276144028,0.18271996080875397,0.12177835404872894,0.08352898061275482,0.6215030550956726,0.6215030550956726,1.4169285297393799,0.205607476635514,0.3076923076923076,0.3300970873786408,0.4166666666666666,0.3444444444444444
TTuysItuSdo.004.mp4,4,1.9457286596298218,1.1182879209518433,0.036463454365730286,0.03766856715083122,2.2648882804787718e-06,0.9986724257469177,7.529943104600534e-06,0.31749698519706726,0.05392224341630936,0.026106078177690506,0.0197245255112648,0.13311679661273956,0.09142449498176575,0.13251696527004242,0.9452312588691711,0.9452312588691711,0.47826945781707764,0.4299065420560748,0.4615384615384615,0.2233009708737864,0.28125,0.4
2UqnC_rFcRQ.001.mp4,4,1.7640817165374756,1.6627482175827026,0.0719800665974617,0.1809980869293213,4.669016561820172e-06,0.8094049692153931,1.2448021152522415e-05,0.4311932325363159,2.519545316696167,0.036083392798900604,0.0003317740629427135,0.13516968488693237,0.054635174572467804,0.08162884414196014,0.34923046827316284,0.34923046827316284,0.11734422296285629,0.6448598130841123,0.6153846153846153,0.524271844660194,0.59375,0.7777777777777776
VuadgOz6T7s.001.mp4,5,0.09248442947864532,0.0967211052775383,0.9687288403511047,0.017269855365157127,2.61820923697087e-06,2.1378321647644043,1.2333781342022121e-05,0.09082814306020737,1.0987422466278076,0.032978449016809464,0.18688185513019562,0.23413017392158508,0.30418118834495544,0.3181303143501282,0.30833226442337036,0.30833226442337036,1.531258225440979,0.3457943925233645,0.4065934065934065,0.3786407766990291,0.3125,0.3333333333333333
WT1YjeADatU.003.mp4,4,1.5361487865447998,2.096851110458374,0.009161951951682568,0.06358592957258224,6.228564870980335e-06,1.2045191526412964,3.9318947528954595e-05,0.9224209785461426,0.7244901061058044,0.024389268830418587,0.0024362332187592983,0.229181170463562,0.12701377272605896,0.1399107277393341,0.10949209332466125,0.10949209332466125,0.47441789507865906,0.5140186915887851,0.6813186813186812,0.4757281553398058,0.5729166666666666,0.5444444444444444
3ySH8eJQRCI.004.mp4,4,2.049306631088257,2.134319305419922,0.004747435916215181,0.1373743712902069,9.751399829838192e-07,1.7272043228149414,3.162260554745444e-06,0.007712937891483307,0.014458348043262959,0.08237968385219574,0.0002301567728864029,0.004938216879963875,0.006685596890747547,0.12244328111410141,0.5139719843864441,0.5139719843864441,0.18947498500347137,0.4859813084112149,0.7142857142857143,0.4660194174757281,0.4895833333333333,0.6444444444444443
PKtzsEqLGx4.000.mp4,4,0.4523642361164093,2.570222854614258,0.0073378486558794975,0.14355908334255219,4.709476343123242e-06,0.5262836217880249,2.0247221982572228e-05,2.245270013809204,0.7683234810829163,0.0241924449801445,0.015677090734243393,0.33355283737182617,0.19749408960342407,0.05631972476840019,0.2814111113548279,0.2814111113548279,0.14200489223003387,0.4579439252336449,0.4945054945054945,0.5339805825242718,0.625,0.5777777777777777
8PXQ_5tUv74.005.mp4,4,2.3796865940093994,2.011486530303955,0.0019845168571919203,0.0999588817358017,1.0091348485730123e-05,1.1953333616256714,1.0287966688338201e-05,0.3730311393737793,1.194242238998413,0.034405093640089035,0.055871643126010895,0.5118981599807739,0.22827960550785065,0.3001031279563904,1.339631199836731,1.339631199836731,0.5342743992805481,0.5981308411214953,0.4725274725274725,0.6310679611650486,0.5729166666666666,0.6333333333333333
iGlLSkRAsJc.005.mp4,4,1.4486000537872314,1.2136015892028809,0.11006999760866165,0.044025763869285583,5.113262886879966e-06,2.1822588443756104,1.2008602425339632e-05,0.8478047847747803,1.1456186771392822,0.044009096920490265,0.02024981379508972,0.013534416444599628,0.4432561993598938,0.35843348503112793,1.0572870969772339,1.0572870969772339,0.7081481218338013,0.2990654205607476,0.4065934065934065,0.553398058252427,0.53125,0.5444444444444444
mpXOSY5dW7c.002.mp4,2,0.3775421679019928,0.29439717531204224,0.0934908390045166,0.1100609079003334,1.4972882809161092e-06,2.005417585372925,4.7791436372790486e-06,0.005577866919338703,0.03064570017158985,0.0785398781299591,0.009417055174708366,0.06203829497098923,0.015343952924013138,1.0339807271957397,0.14143887162208557,0.14143887162208557,1.5350795984268188,0.6355140186915887,0.6593406593406592,0.6019417475728154,0.6979166666666666,0.5666666666666667
6oL9yyc9iJc.003.mp4,4,2.5232160091400146,1.0756001472473145,0.01396036148071289,0.02272764779627323,3.9364849726553075e-06,2.2089664936065674,1.3939599739387631e-05,0.3267108201980591,1.7235959768295288,0.06116045266389847,0.0009156854939647019,0.0672813206911087,0.08244557678699493,0.05158275365829468,0.9463245868682861,0.9463245868682861,2.1878676414489746,0.691588785046729,0.7142857142857143,0.6019417475728154,0.6666666666666667,0.711111111111111
Z3FdUfZLHyw.000.mp4,3,0.2830080986022949,2.0149805545806885,0.017366133630275726,0.024299776181578636,3.98074189433828e-06,1.3863487243652344,4.360705497674644e-05,0.6595473289489746,0.728747546672821,0.024481141939759254,0.03533348813652992,0.2855560779571533,0.5136613249778748,0.08903662115335464,0.017412841320037842,0.017412841320037842,1.5849231481552124,0.3457943925233645,0.3736263736263735,0.320388349514563,0.5104166666666666,0.5222222222222223
kzDQXSGGomg.002.mp4,4,0.5174946188926697,1.0049405097961426,0.029809940606355667,0.06983686238527298,2.4993328224809375e-06,1.086132526397705,8.166301995515823e-06,0.5744397044181824,1.061560034751892,0.13119857013225555,9.048517677001655e-05,0.07742254436016083,0.01880780979990959,0.14270193874835968,0.39009690284729004,0.39009690284729004,0.38459962606430054,0.663551401869159,0.5934065934065933,0.8446601941747574,0.7187499999999998,0.7333333333333332
PxkMDzORBPE.005.mp4,4,0.6767401099205017,0.6156560182571411,0.28707319498062134,0.05883611738681793,2.2994802293396788e-06,1.1409350633621216,4.710233952209819e-06,0.003062568139284849,0.03376084938645363,0.08044156432151794,0.0005332200089469552,0.027531404048204422,0.021771594882011414,0.4626956880092621,0.4640922546386719,0.4640922546386719,0.8822241425514221,0.3831775700934579,0.6373626373626373,0.553398058252427,0.6666666666666667,0.4777777777777778
BjzSIV3dutk.000.mp4,4,0.7883842587471008,0.4080556035041809,0.23362566530704498,0.10424020141363144,1.14250087790424e-05,0.8388091921806335,2.9994354918017052e-05,3.5706896781921387,2.1450531482696533,0.03043001890182495,0.010517226532101631,0.24086213111877441,0.22209958732128143,0.3961922824382782,0.11918448656797409,0.11918448656797409,0.30037227272987366,0.8598130841121496,0.7252747252747253,0.6990291262135921,0.7395833333333331,0.8666666666666667
txU8yE9d-4k.003.mp4,2,2.399387836456299,4.265342712402344,0.00035523768747225404,0.02882111445069313,9.948263141268399e-06,1.4974315166473389,2.688751192181371e-05,1.3502222299575806,1.4224693775177002,0.033253900706768036,0.002116408897563815,0.4946655333042145,0.20717981457710266,0.09201343357563019,0.5056642293930054,0.5056642293930054,0.9161274433135986,0.1588785046728971,0.3406593406593406,0.233009708737864,0.1979166666666666,0.2666666666666666
0VnZngec8sc.004.mp4,4,2.49951171875,2.229645013809204,0.030579304322600365,0.03509695455431938,2.930665004896582e-06,2.273437738418579,1.2238166164024733e-05,0.03305020555853844,0.003799951635301113,0.03555341064929962,0.01555195264518261,0.07831313461065292,0.014038716442883015,0.10128208249807358,0.3072432577610016,0.3072432577610016,1.5839987993240356,0.4485981308411214,0.5384615384615384,0.524271844660194,0.4895833333333333,0.6444444444444443
uTluOTPA7e4.002.mp4,4,2.927605152130127,3.364182949066162,0.0013697092654183507,0.0985269695520401,6.145597126305802e-06,0.8897863626480103,1.8489474314264953e-05,1.416486144065857,0.5690799355506897,0.013162437826395035,0.03639277443289757,0.19251270592212677,0.33001038432121277,0.03388755023479462,0.1773996651172638,0.1773996651172638,0.9527167081832886,0.4859813084112149,0.4945054945054945,0.5339805825242718,0.6354166666666666,0.5444444444444444
hK5lmI9pwck.003.mp4,4,1.6405785083770752,1.242872953414917,0.04409090429544449,0.10565536469221115,1.5463579075003508e-06,1.547745943069458,5.455949576571584e-06,0.1457233875989914,0.4800429940223694,0.10349485278129578,0.0001134542835643515,0.052200742065906525,0.013862969353795052,0.3366957902908325,1.4818165302276611,1.4818165302276611,1.0942182540893555,0.6168224299065421,0.6483516483516483,0.7961165048543688,0.65625,0.6444444444444443
Wx_oe0SxD9w.003.mp4,3,2.501725435256958,0.45042717456817627,0.023070773109793663,0.11455550789833069,4.135914423386566e-06,2.146554946899414,7.014932180027245e-06,0.00933289434760809,1.6661391258239746,0.060192499309778214,0.0003383625589776784,0.019618505612015724,0.04539166018366814,0.2097955346107483,0.9928504824638367,0.9928504824638367,1.0969963073730469,0.4672897196261682,0.5934065934065933,0.6213592233009709,0.5416666666666666,0.4777777777777778
rD6NViDdyOU.005.mp4,2,1.7765803337097168,1.8110872507095337,0.04047655314207077,0.08742141723632812,7.589045708300546e-06,1.071123719215393,1.3233448044047691e-05,0.04947901517152786,3.3093624114990234,0.05973648279905319,0.00048761352081783116,0.07706304639577866,0.03263247013092041,0.3809869587421417,0.7646446228027344,0.7646446228027344,0.4339659810066223,0.3551401869158878,0.5384615384615384,0.4271844660194174,0.5,0.5
PVm7Om88BSw.003.mp4,4,0.019612004980444908,0.37586963176727295,0.26127102971076965,0.013788588345050812,2.7760393095377367e-06,1.946268916130066,6.878886779304594e-06,0.43063080310821533,0.38669276237487793,0.03931617736816406,0.08834634721279144,0.2916606068611145,0.2567566931247711,0.2598395347595215,0.16423015296459198,0.16423015296459198,1.4093563556671143,0.308411214953271,0.5384615384615384,0.5728155339805824,0.5208333333333333,0.5
HUHFlCs3YJ8.005.mp4,3,0.707935631275177,0.8780877590179443,0.20171678066253662,0.013330797664821148,1.2126001820433885e-06,2.6273653507232666,3.824527539109113e-06,0.00030394422356039286,0.0012870117789134383,0.08686795085668564,0.003397306427359581,0.019121015444397926,0.005879686679691076,0.06646967679262161,0.861449658870697,0.861449658870697,1.3693431615829468,0.3551401869158878,0.6153846153846153,0.6990291262135921,0.5416666666666666,0.7333333333333332
W2AB3UUyvwI.002.mp4,4,3.0872228145599365,2.201343297958374,0.0018481728620827198,0.02431410551071167,9.398218594469654e-07,2.4017493724823,2.165255864383653e-06,0.00043894635746255517,0.015599528327584267,0.05634821206331253,5.700626934412867e-05,0.003668956458568573,0.004436166025698185,0.20391513407230377,1.3714404106140137,1.3714404106140137,0.6788790225982666,0.5514018691588785,0.6043956043956042,0.4757281553398058,0.5208333333333333,0.7666666666666666
LP5N5uPfTdA.004.mp4,4,0.0071162148378789425,0.07687275111675262,0.7431224584579468,0.08331435173749924,3.7260913359205006e-06,1.4983546733856201,7.834049029042944e-06,0.13549798727035522,0.11760395020246506,0.05856747925281525,0.00400672247633338,0.11378432810306549,0.05368170142173767,0.10261471569538116,0.8735756278038025,0.8735756278038025,0.2659989893436432,0.4859813084112149,0.6263736263736263,0.5145631067961165,0.5104166666666666,0.6555555555555554
qoztP0w5-Vo.005.mp4,4,1.1887331008911133,0.6500842571258545,0.3125869035720825,0.016262995079159737,3.0319956749735866e-06,2.6303980350494385,1.4352195648825727e-05,0.4848529100418091,0.492534339427948,0.019274311140179634,0.027238188311457634,0.15678107738494873,0.26241549849510193,0.2018676996231079,0.07540663331747055,0.07540663331747055,0.840379536151886,0.3644859813084112,0.5494505494505493,0.3883495145631067,0.5416666666666666,0.5
8XBprf4NyOg.005.mp4,4,4.528744697570801,4.240926742553711,0.00022061826894059777,0.1482255905866623,3.757461399800377e-06,1.0431028604507446,6.0023203332093544e-06,0.07109791785478592,0.8124421834945679,0.17307932674884796,0.00012098845036234707,0.01788077875971794,0.0016899380134418607,0.10373999923467636,2.3063323497772217,2.3063323497772217,0.7319018244743347,0.2149532710280374,0.2087912087912088,0.349514563106796,0.25,0.3111111111111111
EwMMNKLjO9w.000.mp4,3,1.2193316221237183,1.1041537523269653,0.044099751859903336,0.037875473499298096,9.874980605673045e-06,2.0531723499298096,1.5999170500435866e-05,0.18311192095279694,1.1826292276382446,0.09705933183431625,0.001969472039490938,0.1649223119020462,0.026942724362015724,0.6070690751075745,0.8496095538139343,0.8496095538139343,1.1238363981246948,0.5046728971962617,0.6373626373626373,0.6601941747572815,0.5729166666666666,0.6666666666666666
twO6ceVTuII.003.mp4,3,0.5857334136962891,0.3050268590450287,0.09777369350194931,0.0533900149166584,7.947713243083854e-07,2.1238930225372314,1.4459928934229538e-06,0.0036227842792868614,0.0074458252638578415,0.24520587921142578,4.666126551455818e-05,0.0337846614420414,0.001134129473939538,0.1502118855714798,0.21341057121753693,0.21341057121753693,1.406403660774231,0.3644859813084112,0.3846153846153845,0.1844660194174757,0.3437499999999999,0.5222222222222223
48S9_KZvzVw.003.mp4,3,0.4274023473262787,0.5024308562278748,0.0728941559791565,0.05490952357649803,2.6287489163223654e-06,2.097388505935669,1.0129356269317213e-05,0.08074679225683212,0.00970015674829483,0.04084928706288338,0.0003676920896396041,0.16037113964557648,0.0030503624584525824,0.16682983934879303,1.4409793615341187,1.4409793615341187,0.5214747190475464,0.588785046728972,0.6813186813186812,0.7864077669902912,0.6458333333333331,0.7666666666666666
udn-L92wdn8.000.mp4,2,0.5763003826141357,0.8215702772140503,0.03849522024393082,0.041449181735515594,5.98351198277669e-06,1.230215311050415,1.3830356692778878e-05,0.2774607837200165,0.01595824956893921,0.01841495744884014,0.06876588612794876,0.28387975692749023,0.022815663367509842,0.1537337303161621,0.23657386004924774,0.23657386004924774,0.5515275001525879,0.5140186915887851,0.7912087912087911,0.7766990291262135,0.7083333333333333,0.6999999999999998
bTLTLzXehPE.003.mp4,4,2.5383479595184326,2.3860549926757812,0.06287083774805069,0.034400325268507004,2.781136572593823e-06,1.4307715892791748,1.268148025701521e-05,0.6530963182449341,1.985713243484497,0.11839666962623596,0.0013180767418816686,0.18548600375652313,0.03314310684800148,0.38851702213287354,0.033675871789455414,0.033675871789455414,0.9045175313949585,0.691588785046729,0.6813186813186812,0.5631067961165048,0.65625,0.7333333333333332
mXaI17Dx7u0.001.mp4,3,1.032634973526001,2.5662591457366943,0.00846149679273367,0.05321195721626282,1.0088247108797077e-05,1.1549510955810547,2.0327221136540174e-05,0.685944139957428,1.104897379875183,0.051555853337049484,0.030927889049053192,0.1634366661310196,0.44921281933784485,0.4407278299331665,1.4370150566101074,1.4370150566101074,1.0066510438919067,0.1869158878504672,0.2967032967032966,0.3592233009708738,0.3125,0.4666666666666666
yFZ3eUD6Pqs.004.mp4,4,2.6490490436553955,3.6801605224609375,0.0006507094949483871,0.05732952058315277,8.827074452710804e-06,1.4481449127197266,2.23099923459813e-05,1.3820401430130005,1.8574886322021484,0.05407055839896202,0.0013808599906042218,0.13728098571300507,0.08415810763835907,0.5851221084594727,0.05737494304776192,0.05737494304776192,0.43741780519485474,0.6168224299065421,0.5714285714285714,0.7572815533980582,0.7604166666666666,0.5777777777777777
bLOSPQ8MAC8.004.mp4,4,0.9729706048965454,1.8213776350021362,0.9358353018760681,0.019001951441168785,6.915710741850489e-07,2.1229538917541504,1.5609162801411003e-05,0.0352485217154026,0.030472900718450546,0.022053048014640808,0.004405233543366194,0.029738709330558777,0.11652299016714096,0.04847695678472519,0.8442354798316956,0.8442354798316956,2.2349958419799805,0.3364485981308411,0.6593406593406592,0.7475728155339805,0.5104166666666666,0.4111111111111111
TEGJrmNFvXY.004.mp4,3,0.13093073666095734,0.20328783988952637,1.4105418920516968,0.1280522346496582,2.8104925604566233e-06,1.213363528251648,3.6753569929715013e-06,0.00018198757607024163,7.992735481821e-05,0.06430277228355408,0.00016562215751037002,0.036741141229867935,0.0007534161559306085,0.09920109063386917,0.46398404240608215,0.46398404240608215,0.12808279693126678,0.4579439252336449,0.5714285714285714,0.5339805825242718,0.5208333333333333,0.4666666666666666
wYZJ2HXfvmQ.005.mp4,4,0.47103580832481384,0.45432227849960327,0.27193647623062134,0.10146596282720566,2.0303002656874014e-06,1.3983747959136963,1.6153584510902874e-05,0.009047165513038635,0.05737150087952614,0.004725787788629532,0.021761126816272736,0.0494200736284256,0.10144161432981491,0.02755323424935341,0.6284874081611633,0.6284874081611633,0.9057831168174744,0.205607476635514,0.3076923076923076,0.3398058252427184,0.1979166666666666,0.3777777777777778
qBG1mjC7Zgg.004.mp4,4,4.786902904510498,4.863305568695068,3.7029461964266375e-05,0.04756597429513931,2.324615343241021e-05,1.0686904191970825,2.290902557433583e-05,1.2795789241790771,2.7223587036132812,0.012810253538191319,0.003902248339727521,0.19941073656082153,0.3618833124637604,0.11548537015914917,0.3809776306152344,0.3809776306152344,0.7829402685165405,0.5140186915887851,0.4395604395604395,0.4466019417475727,0.5729166666666666,0.5333333333333333
LtBYojIGYEc.000.mp4,4,0.0550260916352272,0.22356978058815002,0.22645574808120728,0.010644793510437012,1.5689967085563694e-06,1.8415746688842773,7.827692570572253e-06,0.014321498572826385,0.0025734766386449337,0.16026422381401062,0.0016865544021129608,0.1319793462753296,0.007696164771914482,0.11382202804088593,0.37373092770576477,0.37373092770576477,1.4983022212982178,0.5140186915887851,0.6593406593406592,0.6601941747572815,0.6979166666666666,0.5999999999999999
fk_ggmC872E.001.mp4,3,0.18947629630565643,0.8928017616271973,0.04932574927806854,0.0616370253264904,5.349588263925398e-06,2.090330123901367,1.0010541700467002e-05,0.9292653203010559,2.4939498901367188,0.010649836622178555,0.0005946227465756238,0.09778541326522827,0.07089900225400925,0.11713282018899918,0.951446533203125,0.951446533203125,0.32044705748558044,0.6448598130841123,0.7472527472527473,0.5728155339805824,0.6666666666666667,0.7666666666666666
FwjoTGcsFNg.002.mp4,3,3.622795820236206,3.38381028175354,0.0007213729550130665,0.07916686683893204,4.025468570034718e-06,0.9779677987098694,1.4695102436235175e-05,0.40312349796295166,0.6007468104362488,0.08682859688997269,0.000377264543203637,0.029611587524414062,0.07498760521411896,0.047647714614868164,0.9322977662086487,0.9322977662086487,1.1051678657531738,0.4485981308411214,0.5604395604395604,0.6893203883495147,0.5520833333333333,0.6444444444444443
gkKHdsF6du4.000.mp4,4,1.0398011207580566,0.27007490396499634,0.14364761114120483,0.013828925788402557,1.8560414218882215e-06,2.449500322341919,5.868997504876461e-06,0.006799015216529369,0.002717798575758934,0.011784001253545284,0.0021540161687880754,0.09693842381238937,0.011968879029154778,0.07050298154354095,1.0061079263687134,1.0061079263687134,1.2346973419189453,0.588785046728972,0.6153846153846153,0.6601941747572815,0.6770833333333333,0.888888888888889
ZT7cEiaYGp8.000.mp4,4,2.9850287437438965,3.0606846809387207,0.0011192809324711561,0.07708784937858582,6.0303009377093986e-06,1.1373603343963623,1.2529524610727094e-05,0.4348200857639313,0.9020155072212219,0.3245156407356262,0.0003891070664394647,0.12683936953544617,0.009700043126940727,0.4527204632759094,1.9282710552215576,1.9282710552215576,0.42121419310569763,0.663551401869159,0.6923076923076922,0.6601941747572815,0.6979166666666666,0.7444444444444444
XOioICna1hc.001.mp4,4,3.4101414680480957,3.480743885040283,0.0005993820377625525,0.20253396034240723,7.847801498428453e-06,0.4994048774242401,3.06924557662569e-05,2.132830858230591,0.9483218193054199,0.17561285197734833,0.036370649933815,0.13438524305820465,0.33560317754745483,0.031645771116018295,0.33200347423553467,0.33200347423553467,0.3314368426799774,0.3925233644859813,0.4615384615384615,0.3786407766990291,0.4479166666666666,0.3222222222222222
8Bt-vEroq6M.003.mp4,4,3.1436004638671875,2.0705366134643555,0.003334576962515712,0.5239025950431824,1.0561280760157388e-05,0.5597786903381348,1.937937122420408e-05,0.226658433675766,0.780559778213501,0.026139795780181885,0.05660467967391014,0.121487095952034,0.8416386842727661,0.24658679962158203,0.08267334848642349,0.08267334848642349,0.20504890382289886,0.3551401869158878,0.5164835164835165,0.6504854368932039,0.6875,0.5999999999999999
A1lbD_OCuj4.000.mp4,3,1.5974315404891968,1.743179440498352,0.003559555858373642,0.049250662326812744,3.123399437754415e-06,1.6792211532592773,4.226499640935799e-06,0.0013641281984746456,0.17808325588703156,0.20623743534088135,0.004850360099226236,0.09405871480703354,0.02490835450589657,0.9052534103393555,0.2108990103006363,0.2108990103006363,0.42950645089149475,0.3644859813084112,0.4945054945054945,0.7087378640776699,0.4375,0.3111111111111111
tEQEKN07KgQ.004.mp4,4,0.015293031930923462,0.15725834667682648,2.3995792865753174,0.05230522155761719,2.5652786916907644e-06,2.1279938220977783,1.2137498742958996e-05,0.20688417553901672,0.8847146034240723,0.49249696731567383,0.009012006223201752,0.12151362001895905,0.016576463356614113,0.4002079367637634,0.9952291250228882,0.9952291250228882,0.5212072134017944,0.3457943925233645,0.4395604395604395,0.3592233009708738,0.3854166666666666,0.2888888888888888
AS8snUf9eX0.003.mp4,4,0.1923135668039322,0.5667542815208435,0.15803439915180206,0.02594911679625511,1.826890979828022e-06,1.697681188583374,2.100800884363707e-05,0.3276839256286621,0.8029824495315552,0.03584198281168938,0.0005423737457022071,0.09227606654167175,0.06686116009950638,0.04906049743294716,0.38306453824043274,0.38306453824043274,1.4674334526062012,0.5794392523364486,0.6043956043956042,0.6796116504854369,0.6979166666666666,0.6444444444444443
5gJsrcXQvrk.002.mp4,3,2.267645835876465,2.2952115535736084,0.02222401835024357,0.21940653026103973,4.112151600565994e-06,1.1002528667449951,2.3323062123381533e-05,0.917238712310791,2.2599196434020996,0.024205848574638367,0.0024544510524719954,0.03964562714099884,0.47698983550071716,0.01269509270787239,0.1436055451631546,0.1436055451631546,0.48272836208343506,0.4205607476635513,0.4615384615384615,0.3883495145631067,0.4791666666666666,0.5999999999999999
aFVFvJNnFt0.003.mp4,4,0.13994532823562622,0.02500508911907673,1.1550016403198242,0.09407568722963333,1.6300388097079122e-06,2.007398843765259,4.189936134935124e-06,0.06909486651420593,0.0014321055496111512,0.08899679780006409,0.00018942302267532796,0.29675599932670593,0.002163357101380825,0.07639338821172714,0.6578740477561951,0.6578740477561951,0.9607259631156921,0.2710280373831776,0.3516483516483516,0.3106796116504854,0.3437499999999999,0.3333333333333333
cjbh1lfr43c.005.mp4,4,1.999846339225769,1.5956904888153076,0.1152113825082779,0.30369314551353455,2.0007596504001413e-06,0.7537466287612915,2.2513397198054008e-05,0.01704316772520542,0.0038281544111669064,0.054188214242458344,0.0010514562018215656,0.3985290229320526,0.005363577976822853,0.34472572803497314,0.024665655568242073,0.024665655568242073,0.8439096212387085,0.2990654205607476,0.4835164835164835,0.1844660194174757,0.3958333333333333,0.611111111111111
r1v6EmZv7-o.005.mp4,4,1.837483286857605,1.0952870845794678,0.01045612245798111,0.04033088684082031,9.036276424012613e-06,2.694777488708496,1.566307219036389e-05,0.6045958995819092,1.1672389507293701,0.045199308544397354,0.030101167038083076,0.06989531964063644,0.2116899937391281,0.19619807600975037,1.462013602256775,1.462013602256775,1.8794198036193848,0.4392523364485981,0.5714285714285714,0.5631067961165048,0.4791666666666666,0.3888888888888889
eFzN_frNW8g.003.mp4,4,1.340723991394043,1.8316646814346313,0.014533758163452148,0.10917192697525024,3.014564981640433e-06,1.1870808601379395,1.9046326997340657e-05,0.0036223584320396185,0.0006812168867327273,0.037939995527267456,0.00045883606071583927,0.07564375549554825,0.0020721256732940674,0.051526688039302826,0.11388278007507324,0.11388278007507324,1.0362839698791504,0.3831775700934579,0.4945054945054945,0.6990291262135921,0.5625,0.2999999999999999
